88389,106192.68,VILLAGE,15,"1-MADANNAPET(20)-Hyderabad (M Corp.),2-YAKUTPURA(18)-Hyderabad (M Corp.),3-BHAVANI NAGAR(16)-Hyderabad (M Corp.),4-AMAN NAGAR A COLONY(15)-Hyderabad (M Corp.),5-SANTOSH NAGAR(9)-Hyderabad (M Corp.),6-WAHED COLONY(8)-Hyderabad (M Corp.),7-SARASWATHI NAGAR(8)-Hyderabad (M Corp.),8-CHATRI NAKA(8)-Hyderabad (M Corp.),9-YAKUTPURA MURTUZA NAGAR(8)-Hyderabad (M Corp.),10-GOWLI PURA(7)-Hyderabad (M Corp.),11-SINGARENI COLONY HUTS(7)-Hyderabad (M Corp.),12-MURAD MAHAL KATTA TALAB(7)-Hyderabad (M Corp.),13-DABEERPURA NAGA BOWLI(7)-Hyderabad (M Corp.),14-VINAY NAGAR COLONY(6)-Hyderabad (M Corp.),15-CHAMPAPET ROAD(6)-Hyderabad (M Corp.),16-KURMA GUDA(6)-Hyderabad (M Corp.),17-EDI BAZAR(6)-Hyderabad (M Corp.),18-SUBRAHMANYANAGAR(6)-Hyderabad (M Corp.),19-LAL DARWAZA(5)-Hyderabad (M Corp.),20-NASHEMAN NAGAR(5)-Hyderabad (M Corp.),21-OLD SANTOSH NAGAR NEW COLONY(5)-Hyderabad (M Corp.),22-RAIN BAZAR(5)-Hyderabad (M Corp.),23-YAKUTPURA SRT COLONY(4)-Hyderabad (M Corp.),24-KALANDER NAGAR(4)-Hyderabad (M Corp.),Other",1,24,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0",NULL,NULL,Y
88390,106192.69,VILLAGE,15,"1-JAHANUMA(20)-Hyderabad (M Corp.),2-KISHAN BAGH(18)-Hyderabad (M Corp.),3-ALIYABAD(13)-Hyderabad (M Corp.),4-VATTE PALLY(13)-Hyderabad (M Corp.),5-TADBAN(11)-Hyderabad (M Corp.),6-FATIMA NAGAR(10)-Hyderabad (M Corp.),7-SANJAY GANDHI NAGAR(9)-Hyderabad (M Corp.),8-NANDI MUSLAIGUDA(9)-Hyderabad (M Corp.),9-FALAKNUMA(8)-Hyderabad (M Corp.),10-KALA PATHER(8)-Hyderabad (M Corp.),11-MUSTAFA NAGAR(8)-Hyderabad (M Corp.),12-ACCHI REDDY NAGAR(7)-Hyderabad (M Corp.),13-MACCA COLONY(7)-Hyderabad (M Corp.),14-OSMAN BAGH(6)-Hyderabad (M Corp.),15-CHANDULAL BARADARI(6)-Hyderabad (M Corp.),16-NANDI MUSLAI GUDA(5)-Hyderabad (M Corp.),17-HASHAMABAD(5)-Hyderabad (M Corp.),18-RAMNASPURA(5)-Hyderabad (M Corp.),19-BAHADURPURA(5)-Hyderabad (M Corp.),20-DEVI BAGH(4)-Hyderabad (M Corp.),21-MISRI GUNJ(4)-Hyderabad (M Corp.),22-GAZI BANDA(4)-Hyderabad (M Corp.),23-ASAD BABA NAGAR(4)-Hyderabad (M Corp.),Other",1,23,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0",NULL,NULL,Y
88391,106192.70,VILLAGE,15,"1-LALAGUDA(25)-Secunderabad,2-NEHRUNAGAR EAST(11)-Secunderabad,3-CHILKALGUDA(19)-Secunderabad,4-NEW ASHOK NAGAR(13)-Secunderabad,5-WARASIGUDA(16)-Secunderabad,6-SEETHAPALMANDI(16)-Secunderabad,7-BOUDHA NAGAR(16)-Secunderabad,8-OSMANIA UNIVERSITY(10)-Secunderabad,9-Nagarjuna nagar(5)-Secunderabad,10-Tarnaka(12)-Secunderabad,11-LALAPET(20)-Secunderabad,12-METTUGUDA(13)-Secunderabad,13-BATHKAMMAKUNTA(7)-Secunderabad,14-MAHAMOODGUDA(5)-Secunderabad,Other",1,14,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0",NULL,NULL,Y
88392,106192.71,VILLAGE,15,"1-CANTOMENT PUMPHOUSE RLY CLY MAREDUPALLY(2)-Secunderabad,2-BALAMRAI(10)-Secunderabad,3-Tarbund(2)-Secunderabad,4-Chinna Thokatta Bowenpally(9)-Secunderabad,5-Pension Lines Bowenpally(4)-Secunderabad,6-TRIMULGHERRY(8)-Secunderabad,7-GUN ROCK(3)-Secunderabad,8-KAKAGUDA(6)-Secunderabad,9-KARKHANA(6)-Secunderabad,10-MUDFORT(3)-Secunderabad,11-WELLINGTON ROAD(2)-Secunderabad,12-PICKET(6)-Secunderabad,13-MARKET STREET SECUNDERABAD(2)-Secunderabad,14-REGIMENTAL BAZAR(4)-Secunderabad,15-WEST MARREDPALLY(7)-Secunderabad,16-MARRED PALLY(4)-Secunderabad,17-MAHENDRA HILLS MARREDPALLY(2)-Secunderabad,18-GUN BAZAR BEGUMPET(13)-Secunderabad,19-RASOOLPURA(10)-Secunderabad,20-HIMMATNAGAR(5)-Secunderabad,21-POINEER BAZAR(5)-Secunderabad,Other",1,21,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0",NULL,NULL,Y
88393,106192.72,VILLAGE,15,"1-Kosgi(21)-Town,2-Sarjakhanpet(3)-Kosgi,3-Thogapur(3)-Kosgi,4-Dudyal(6)-Bomraspet,5-Kudrimalla(4)-Doultabad,6-Hasnabad(6)-Kodangal,7-Kodangal(12)-Town,8-Bomraspeta(6)-Bomraspet,9-Metlakunta(4)-Bomraspet,10-Regadmailwar(4)-Bomraspet,11-Angadi Raichur(4)-Kodangal,12-Rudraram(7)-Kodangal,13-Ravalpalle(4)-Kodangal,14-Neetur(4)-Doultabad,15-Doulatabad(8)-Doultabad,16-Devarfaslawad(4)-Doultabad,17-Maddur(10)-Maddur,18-Renvatla(8)-Maddur,19-Boneed(4)-Maddur,20-Nidjinta(4)-Maddur,21-Gundmal(8)-Kosgi,22-Dorepalle(7)-Maddur,23-Balabhadraipalle(2)-Kosgi,Other",1,23,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0",NULL,NULL,Y
88394,106192.73,VILLAGE,15,"1-Narayanpet Nagar Panchayat(42)-Town,2-Perapalla (5)-Narayanpet,3-Jajapur (5)-Narayanpet,4-Kollampalle (8)-Narayanpet,5-Dhanwada (10)-Dhanwada,6-Marikal (11)-Dhanwada,7-Kistapur(4)-Dhanwada,8-Gotur(5)-Dhanwada,9-Kondapur (4)-Dhanwada,10-Garlapad (4)-Koilkonda,11-Kesavapur (3)-Koilkonda,12-Parpalle (4)-Koilkonda,13-Koilkonda (5)-Koilkonda,14-Vinjamur(7)-Koilkonda,15-Kotakonda (7)-Narayanpet,16-Abhangapur(4)-Narayanpet,17-Bapanpalle (4)-Damaragidda,18-Mogalamadka (4)-Damaragidda,19-Malreddipalle (3)-Damaragidda,20-Kanukurthy (5)-Damaragidda,21-Damaragidda (7)-Damaragidda,Other",1,21,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0",NULL,NULL,Y
88395,106192.74,VILLAGE,15,"1-Mahbubnagar(156)-Town,2-POLITECHNIC AREA(5)-Mahbubnagar,3-RAJENDRA NAGAR(9)-Mahbubnagar,4-SHAH SHAB GUTTA(8)-Mahbubnagar,5-VENKATESHWARA COLONY(11)-Mahbubnagar,6-YENUGONDA(8)-Mahbubnagar,7-Zainallipur(4)-Mahabubnagar_rural,8-Kothapeta(5)-Hanwada,9-Tankara(5)-Hanwada,10-Budharam(3)-Hanwada,11-Ibrahimbad(7)-Hanwada,12-Gundyala(10)-Hanwada,13-Vepoor(6)-Hanwada,14-Hanwada(14)-Hanwada,15-Venkatapur(4)-Mahabubnagar_rural,16-Dharmapur(3)-Mahabubnagar_rural,17-Kodur(6)-Mahabubnagar_rural,18-Ramchandrapur(3)-Mahabubnagar_rural,19-Mahbubnagar (R) (Og)(5)-Mahbubnagar,20-Kotakadira(6)-Town,Other",1,20,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0",NULL,NULL,Y
88396,106192.75,VILLAGE,15,"1-Badepalle Census Town(33)-Town,2-Jadcherla Census Town(18)-Town,3-Gangapur (5)-Jadcherla,4-Vaspula (3)-Midjil,5-Chiluveru (4)-Midjil,6-Midjil (4)-Midjil,7-Urkonda (3)-Midjil,8-Kodgal (7)-Jadcherla,9-Peddarivalle (4)-Balanagar,10-Mothighanapur (5)-Balanagar,11-Nerellapalle (5)-Balanagar,12-Rangareddiguda(4)-Balanagar,13-Rajapur(7)-Balanagar,14-Kuchoor (3)-Nawabpet,15-Polepalle (4)-Jadcherla,16-Uddandapur (3)-Jadcherla,17-Karkonda (3)-Nawabpet,18-Yemmanagandla(5)-Nawabpet,19-Ippatur (4)-Nawabpet,20-Kolloor (5)-Nawabpet,Other",1,20,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0",NULL,NULL,Y
88397,106192.76,VILLAGE,15,"1-Devarakadara (9)-Devarkadara,2-Dokur(3)-Devarkadara,3-Gopanpalle(3)-Devarkadara,4-Koukuntla (5)-Devarkadara,5-Chinnachintakunta (7)-Chinna_chintha_kunta,6-Duppalle (5)-Chinna_chintha_kunta,7-Ajjakollu (4)-Kothakota,8-Konnur (4)-Kothakota,9-Kothakota (22)-Kothakota,10-Palem (4)-Kothakota,11-Kanimetta (4)-Kothakota,12-Addakal (6)-Addakal,13-Kandur(6)-Addakal,14-Sankalamaddi (4)-Addakal,15-Janampet (5)-Addakal,16-Tadikonda (5)-Bhoothpur,17-Bhoothpur (7)-Bhoothpur,18-Amistapur (7)-Bhoothpur,19-Karvena (6)-Bhoothpur,Other",1,19,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0",NULL,NULL,Y
88398,106192.77,VILLAGE,15,"1-Makthal (20)-Makthal,2-Kunsi (4)-Maganoor,3-Maganoor (4)-Maganoor,4-Gudebellur (6)-Maganoor,5-Hindupur (7)-Maganoor,6-Karni (4)-Makthal,7-Sangambanda (3)-Makthal,8-Utkoor (12)-Utkoor,9-Peddajatram (6)-Utkoor,10-Bijwar (4)-Utkoor,11-Pulmamidi (6)-Utkoor,12-Jaklair (6)-Makthal,13-Kanmanur(4)-Narva,14-Jinnaram (3)-Narva,15-Lankal (4)-Narva,16-Narva (4)-Narva,17-Amarchinta (12)-Atmakur,18-Nandimalla (4)-Atmakur,19-Atmakur (14)-Atmakur,20-Anugonda (4)-Makthal,21-Manthangoud (4)-Makthal,22-Wadwat (4)-Maganoor,Other",1,22,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0",NULL,NULL,Y
88399,106192.78,VILLAGE,15,"1-Wanaparthy Municipality(61)-Town,2-Edutla (6)-Gopalpeta,3-Edula (6)-Gopalpeta,4-Gopalpet (8)-Gopalpeta,5-Buddaram (7)-Gopalpeta,6-Pamireddipally (4)-Peddamandadi,7-Mamidimada (5)-Ghanpur,8-Ghanpur (8)-Ghanpur,9-Manajipet (6)-Ghanpur,10-Solipur (4)-Ghanpur,11-Veltoor (5)-Peddamandadi,12-Maddigatla (6)-Peddamandadi,13-Manigilla (4)-Peddamandadi,14-Peddamandadi(10)-Town,15-Chityal (5)-Wanaparthy,16-Nagavaram (4)-Wanaparthy,17-Peddagudem (5)-Wanaparthy,18-Srinivaspur (4)-Wanaparthy,19-Kanchiraopally (5)-Pebbair,20-Pebbair (13)-Pebbair,21-Srirangapur (9)-Pebbair,22-Gummadam (5)-Pebbair,Other",1,22,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0",NULL,NULL,Y
88400,106192.79,VILLAGE,15,"1-Gadwal Municipality(64)-Town,2-Jammiched (5)-Gadwal,3-Ananthapur (6)-Gadwal,4-Pudur (11)-Gadwal,5-Palwai (4)-Maldakal,6-D.amarvai (4)-Maldakal,7-Bijjawaram (7)-Maldakal,8-Maldakal (9)-Maldakal,9-Yelkur (6)-Maldakal,10-Maddelabanda (5)-Maldakal,11-Aragidda (4)-Ghattu,12-Chagadona (6)-Ghattu,13-Induvasi (5)-Ghattu,14-Balgera (4)-Ghattu,15-Macherla (5)-Ghattu,16-Ghattu (7)-Ghattu,17-Aloor (6)-Ghattu,18-Dharur (9)-Dharur,19-Atmakur (4)-Dharur,20-Palcherla (4)-Dharur,21-Chintarevula(7)-Dharur,22-Upperu (8)-Dharur,23-Neelahalli (4)-Dharur,Other",1,23,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0",NULL,NULL,Y
88401,106192.80,VILLAGE,15,"1-Alampur (13)-Town,2-Linganvai (5)-Alampur,3-Kyathur (5)-Alampur,4-Thakkasila (4)-Alampur,5-Chandur (4)-Itikyal,6-Jallapur (4)-Manopad,7-Manopad (5)-Manopad,8-Sasanool (6)-Itikyal,9-Thimmapur (9)-Itikyal,10-Kondair (6)-Itikyal,11-Itikyal (6)-Itikyal,12-Chagapoor (6)-Itikyal,13-Ramapuram (6)-Waddepalle,14-Waddepally (11)-Waddepalle,15-Rajoli (13)-Waddepalle,16-Tanagala (6)-Waddepalle,17-Uppal (9)-Ieez,18-Chinna tandrapadu(7)-Ieez,19-Medikonda (8)-Ieez,20-Pullikal (10)-Ieez,21-Sindhanoor (7)-Ieez,22-Uthanur (7)-Ieez,Other",1,22,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0",NULL,NULL,Y
88402,106192.81,VILLAGE,15,"1-Nagarkurnool Census Town(27)-Town,2-Yendabetla (3)-Nagar_kurnool,3-Kummera (3)-Tadoor,4-Indrakal (3)-Tadoor,5-Yedireddipally (3)-Tadoor,6-Thadoor (5)-Tadoor,7-Manthati (4)-Nagar_kurnool,8-Karvanga (5)-Telkapalle,9-Telkapally (11)-Telkapalle,10-Alair (5)-Telkapalle,11-Peddur (5)-Telkapalle,12-Peddapally (4)-Telkapalle,13-Wanapatla (3)-Nagar_kurnool,14-Sripur (4)-Nagar_kurnool,15-Bijinepally (8)-Bijinapalle,16-Gangaram (6)-Bijinapalle,17-Lattupally(8)-Bijinapalle,18-Bijinepally (8)-Bijinapalle,19-Vattem (6)-Bijinapalle,20-Thimmajipet(4)-Thimmajipeta,21-Gorita (4)-Thimmajipeta,22-Marikal (4)-Thimmajipeta,23-Avancha (6)-Thimmajipeta,Other",1,23,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0",NULL,NULL,Y
88403,106192.82,VILLAGE,15,"1-Achampet Census Town(21)-Town,2-Polisettypally (4)-Balmoor,3-Uppununthala (3)-Uppunuthala,4-Tangapur Census Town(8)-Town,5-Balmoor (5)-Balmoor,6-Gattuthummen (4)-Balmoor,7-Ambatpally (5)-Lingal,8-Lingal (15)-Lingal,9-Kondanagula (5)-Balmoor,10-Rangapur (4)-Achampet,11-Mannanoor (6)-Amrabad,12-Amrabad(19)-Amrabad,13-Padara (9)-Amrabad,14-Vankeswaram (9)-Amrabad,15-Inole (5)-Achampet,16-Nadim Pally (4)-Achampet,17-Tadoor(3)-Uppunuthala,18-Veltoor (3)-Uppunuthala,19-Vangoor (8)-Vangoor,20-Charakonda (9)-Vangoor,Other",1,20,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0",NULL,NULL,Y
88404,106192.83,VILLAGE,15,"1-Kalwakurthy Census Town(29)-Town,2-Panjugul(7)-Kalwakurthy,3-Tharnikal Tanda(5)-Kalwakurthy,4-Marchal(5)-Kalwakurthy,5-Jillella(3)-Kalwakurthy,6-Pothepalle(4)-Veldanda,7-Veldanda(6)-Veldanda,8-Cherkur(5)-Veldanda,9-Kuppagandla(4)-Veldanda,10-Gattu Ippalapalle(5)-Talakondapally,11-Veljala(8)-Talakondapally,12-Rampur(5)-Talakondapally,13-Talakondapalle(7)-Talakondapally,14-Padakal(5)-Talakondapally,15-Kadthal(4)-Amangal,16-Amangal(27)-Amangal,17-Akuthotapalle(4)-Amangal,18-Nagilla(5)-Madgul,19-Kalakonda(5)-Madgul,20-Arkapalle(5)-Madgul,21-Madgul(7)-Madgul,Other",1,21,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0",NULL,NULL,Y
88405,106192.84,VILLAGE,15,"1-Shadnagar(38)-Town,2-Burgul(5)-Farooqnagar,3-Pomalpalle(3)-Keshampet,4-Nirdavally(3)-Keshampet,5-Keshampeta(5)-Keshampet,6-Kothapeta(4)-Keshampet,7-Siddapur(4)-Kothur,8-Sangam(3)-Keshampet,9-Inmulnarva(6)-Kothur,10-Kothur(14)-Town,11-Thimmapur(4)-Kothur,12-Chegur(8)-Kothur,13-Mamidipalle(4)-Kothur,14-Veerlapalle(4)-Kothur,15-Kishannagar(4)-Farooqnagar,16-Kamsanpalle(4)-Farooqnagar,17-Chinchod(4)-Farooqnagar,18-Edira(5)-Kondurg,19-Kondurg-west (5)-Kondurg,20-Jilled(5)-Kondurg,21-Padmaram(3)-Kondurg,22-Pedda Yelkicherla(3)-Kondurg,Other",1,22,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0",NULL,NULL,Y
88406,106192.85,VILLAGE,15,"1-Kollapur(45)-Town,2-Pentlavelly (10)-Kollapur,3-Yellur(7)-Kollapur,4-Kudikilla (5)-Kollapur,5-Kalwakole (6)-Peddakothapalle,6-Sathapur (5)-Peddakothapalle,7-Peddakarpamula(5)-Peddakothapalle,8-Peddakothapally (6)-Peddakothapalle,9-Vennacharla (6)-Peddakothapalle,10-Kodair (7)-Kodair,11-Yetham (4)-Kodair,12-Mylaram (5)-Kodair,13-Singaipally (4)-Kodair,14-Remaddula (5)-Pangal,15-Pangal (6)-Pangal,16-Kethepally (5)-Pangal,17-Tellarallapally (4)-Pangal,18-Kalwarala(5)-Pangal,19-Weepanagandla (4)-Veepangandla,20-Thoomukunta (4)-Veepangandla,21-Bekkem (5)-Veepangandla,Other",1,21,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0",NULL,NULL,Y
88407,106192.86,VILLAGE,15,"1-Devarakonda Census Town(30)-Town,2-Mudigonda (7)-Devarakonda,3-Kondabhemanipally(5)-Devarakonda,4-Kondamallapalle Census Town(10)-Town,5-Gudipally(4)-Papally,6-Angadipeta X Road(5)-Papally,7-Waddipatla(5)-Papally,8-Azmapur(4)-Papally,9-Tatikole (7)-Devarakonda,10-Polepllay (5)-Chandampet,11-Teldevarapally (4)-Chandampet,12-Gonaboinapally (5)-Gundlapalle,13-Gundlapally (7)-Gundlapalle,14-Cherkupally (6)-Gundlapalle,15-Towkalapur(5)-Gundlapalle,16-Vinjamoor (6)-Chinthapalle,17-Chinthapally (5)-Chinthapalle,18-Kurmapally (4)-Chinthapalle,19-Kurmed (5)-Chinthapalle,20-Godakondla (6)-Chinthapalle,Other",1,20,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0",NULL,NULL,Y
88408,106192.87,VILLAGE,15,"1-Perur (9)-Anumula_haliya,2-Kothapalle(4)-Anumula_haliya,3-Ibrahim pet (5)-Anumula_haliya,4-Nidmanoor (7)-Nidamanur,5-Kannekal (6)-Nidamanur,6-Thummadam (11)-Nidamanur,7-Thripuraram (6)-Thripuraram,8-Pedda devula pally (5)-Thripuraram,9-Bejjikal (5)-Thripuraram,10-Borrai palem (4)-Thripuraram,11-Matur (6)-Thripuraram,12-Rajavaram (5)-Anumula_haliya,13-Chintalapalem (22)-Peddavura,14-Nellikal(6)-Peddavura,15-Chalakurthy(6)-Peddavura,16-Thungathurthy(5)-Peddavura,17-Pulicherla (5)-Peddavura,18-Tirmalagiri (4)-Anumula_haliya,19-Peddavoora (5)-Peddavura,20-Chepur (4)-Gurrampode,21-Gurrampode (4)-Gurrampode,22-Kopol(6)-Gurrampode,23-Nagarjuna Sagar Nagar Panchayat-Town,24-Anumula (3)- Anumula,25-Haliya Municipality (17)-Town,Other",1,25,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0",NULL,NULL,Y
88409,106192.88,VILLAGE,15,"1-Miryalaguda Municipality(105)-Town,2-Alagadapa (7)-Miryalaguda,3-Yadgarpally (5)-Miryalaguda,4-Itikyala (3)-Vemulapalle,5-Tadkamalla(6)-Miryalaguda,6-Ravula penta (4)-Vemulapalle,7-Amangal (5)-Vemulapalle,8-Salkunoor (4)-Vemulapalle,9-Thopucharla (4)-Vemulapalle,10-Vemulapally (5)-Vemulapalle,11-Nandi Pahad (6)-Miryalaguda,12-Venkatadri Palem (8)-Miryalaguda,13-Thunga Pahad (8)-Miryalaguda,14-Chintha Pally (4)-Miryalaguda,15-Dilavarpur (8)-Damaracherla,16-Kesawapur (5)-Damaracherla,17-Kondrapole (6)-Damaracherla,18-Damercherla (12)-Damaracherla,19-Wadapally (7)-Damaracherla,20-Veerlapalem (5)-Damaracherla,21-Advidevulapally(4)-Damaracherla,Other",1,21,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0",NULL,NULL,Y
88410,106192.89,VILLAGE,15,"1-Huzur Nagar(36)-Town,2-Lingagiri(6)-Huzur Nagar,3-Vepalasingaram(6)-Huzur Nagar,4-Amaravaram(5)-Huzur Nagar,5-Burugadda (3)-Huzur Nagar,6-Lakkavaram(3)-Huzur Nagar,7-Ponugode (9)-Garidepalle,8-Garidepally(8)-Garidepalle,9-Rayanigudem (8)-Garidepalle,10-Velidanda (6)-Garidepalle,11-Kalmalchervu (6)-Garidepalle,12-Gaddipally (5)-Garidepalle,13-Sarvaram (4)-Garidepalle,14-Peddaveedu (9)-Mattampalle,15-Mattampally (8)-Mattampalle,16-Yathavakilla (7)-Mattampalle,17-Raghunathpalem (6)-Mattampalle,18-Choutapally (6)-Mattampalle,19-Mattapally (4)-Mattampalle,20-Wardapuram (4)-Mattampalle,21-Mellacheruvu (15)-Mellachervu,22-Dondapadu (10)-Mellachervu,23-Ramapuram (7)-Mellachervu,24-Chinthalapalem (7)-Mellachervu,25-Kandibanda (6)-Mellachervu,26-Hemlathanda (4)-Mellachervu,27-Thammmaram (4)-Mellachervu,28-Revoor (4)-Mellachervu,29-Neredcharla (14)-Neredcherla,30-Dirsincharla (8)-Neredcherla,31-Janpahad (4)-Neredcherla,32-Kallur (4)-Neredcherla,33-Somaram (4)-Neredcherla,34-Palakeedu (4)-Neredcherla,35-Penchikal Dinna (3)-Neredcherla,36-Gundlapahad (3)-Neredcherla,Other",1,36,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0",NULL,NULL,Y
88411,106192.90,VILLAGE,15,"1-Kodad (65)-Town,2-Chimiryala (7)-Kodad,3-T.b.palem (7)-Kodad,4-Kapagalu (5)-Kodad,5-Komarabanda (5)-Kodad,6-Ganapavaram (5)-Kodad,7-Gudibanda (5)-Kodad,8-Gondriyala (5)-Kodad,9-Thogarrai (4)-Kodad,10-Dorakunta (3)-Kodad,11-Bethavloe (8)-Chilkur,12-Chilkur (8)-Chilkur,13-J.p.gudem (4)-Chilkur,14-Kondapuram (3)-Chilkur,15-Ramapuram (3)-Chilkur,16-Janakinagar (3)-Chilkur,17-Sirikonda (5)-Mothey,18-Ravi Pahad (4)-Mothey,19-Vibhala Poor (4)-Mothey,20-Urlugonda (4)-Mothey,21-Burka Cherla (4)-Mothey,22-Namavaram (3)-Mothey,23-Hussainbad(3)-Mothey,24-Munagala (7)-Munagala,25-Bharakatgudem (5)-Munagala,26-Akupamula (5)-Munagala,27-Repala (5)-Munagala,28-Narasimhulagudem (4)-Munagala,29-Nelamarry (3)-Munagala,30-Mukundapuram (3)-Munagala,31-Nadigudem (5)-Nadigudem,32-Vallapuram (4)-Nadigudem,33-Siripuram (4)-Nadigudem,34-Palaram (3)-Nadigudem,35-Tripuraram (3)-Nadigudem,36-Voilsingaram (3)-Nadigudem,Other",1,36,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0",NULL,NULL,Y
88412,106192.91,VILLAGE,15,"1-Suryapet Municipality(107)-Town,2-Pillalamarry(9)-Suryapet,3-Balamla (5)-Suryapet,4-Yandlapally (5)-Suryapet,5-Yerkaram  (5)-Suryapet,6-Tekumatla (4)-Suryapet,7-Kesaram (4)-Suryapet,8-Kasarabad (3)-Suryapet,9-Imampet (3)-Suryapet,10-Tk Pahad (3)-Suryapet,11-Dasai Gudem(3)-Suryapet,12-Chivemla (8)-Chivvemla,13-Kudakuda (8)-Chivvemla,14-V.k. Pahad (5)-Chivvemla,15-V.k. Pahad(5)-Chivvemla,16-Chandu Patla (4)-Chivvemla,17-Duraj Palli (4)-Chivvemla,18-Beebi Gudem (4)-Chivvemla,19-Thirumalagiri (3)-Chivvemla,20-Thimma Puram (3)-Chivvemla,21-Vallabhapuram(2)-Chivvemla,22-Cheedella (6)-Penpahad,23-N.annaram (4)-Penpahad,24-Anantharam (4)-Penpahad,25-G.mallka Poor (4)-Penpahad,26-Penpahad (3)-Penpahad,27-Doophad (3)-Penpahad,28-Macharam(3)-Penpahad,29-Lingala (3)-Penpahad,30-Dharma Puram (3)-Penpahad,31-Anajipuram (3)-Penpahad,32-Dosa Pahad (2)-Penpahad,Other",1,32,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0",NULL,NULL,Y
88413,106192.92,VILLAGE,15,"1-Chityala Census Town(14)-Town,2-Anneparthy (4)-Nalgonda,3-Appajipeta (4)-Nalgonda,4-Kanchanpally (3)-Nalgonda,5-Narsinghbatla (5)-Nalgonda,6-Regatla(5)-Kangal,7-Ponugode (4)-Kangal,8-G Yadavally (6)-Kangal,9-Pagidi Marri(3)-Kangal,10-Charla Gouraram(3)-Kangal,11-Kanagal (4)-Kangal,12-Cherla Gouraram (3)-Kangal,13-Mushampally (3)-Nalgonda,14-Rajpet (4)-Thipparthi,15-Cheruvupally (3)-Thipparthi,16-Thiparthy (8)-Thipparthi,17-Mamidala (6)-Thipparthi,18-Suraram (4)-Thipparthi,19-Chandanpally (3)-Nalgonda,20-Dandampally (3)-Nalgonda,Other",1,20,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0",NULL,NULL,Y
88414,106192.93,VILLAGE,15,"1-Munugode (11)-Munugode,2-Cheekatimamidi (3)-Munugode,3-Puttapaka (5)-Narayanapur,4-Sarvail (7)-Narayanapur,5-Thangedpally (7)-Choutuppal,6-Choutuppal (20)-Choutuppal,7-Lingojigudem (4)-Choutuppal,8-D.nagaram (7)-Choutuppal,9-Narayanapuram (8)-Narayanapur,10-Jangam (6)-Narayanapur,11-Vaillapalle(5)-Narayanapur,12-Gatuppal (7)-Chandur,13-Teratpally (4)-Chandur,14-Khudabaksh Palle(4)-Marriguda,15-Indurthy (7)-Marriguda,16-Marriguda (4)-Marriguda,17-Damera Bheeman Palle (5)-Marriguda,18-Nerellapally (3)-Nampalle,19-Chandur (11)-Chandur,20-Bangarigadda (3)-Chandur,21-Peddapur (4)-Nampalle,22-Nampally (4)-Nampalle,23-Pasnoor (5)-Nampalle,Other",1,23,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0",NULL,NULL,Y
